,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,profit_USD,year,month,day_of_week
6834,2012-04-03 02:00:00,summer,0,1,clear,14.76,17.425,53,11.0014,0,5,5,46.260844748858446,2012,April,Tuesday
6835,2012-04-03 03:00:00,summer,0,1,clear,15.58,19.695,46,0.0,0,3,3,27.710844748858445,2012,April,Tuesday
6836,2012-04-03 04:00:00,summer,0,1,clear,13.12,16.665,66,6.0032,0,1,1,9.160844748858448,2012,April,Tuesday
6837,2012-04-03 05:00:00,summer,0,1,clear,13.12,16.665,66,6.0032,2,25,27,278.13584474885846,2012,April,Tuesday
6838,2012-04-03 06:00:00,summer,0,1,clear,12.3,15.91,61,6.0032,2,98,100,955.2108447488584,2012,April,Tuesday
6839,2012-04-03 07:00:00,summer,0,1,clear,13.12,16.665,66,6.0032,14,327,341,3357.4358447488585,2012,April,Tuesday
6840,2012-04-03 08:00:00,summer,0,1,clear,13.94,18.18,57,0.0,27,577,604,5977.6233447488585,2012,April,Tuesday
6841,2012-04-03 09:00:00,summer,0,1,clear,17.22,21.21,38,6.0032,54,354,408,4535.360844748859,2012,April,Tuesday
6842,2012-04-03 10:00:00,summer,0,1,clear,18.04,21.97,33,0.0,77,142,219,3102.3733447488585,2012,April,Tuesday
6843,2012-04-03 11:00:00,summer,0,1,clear,19.68,23.485,23,0.0,91,167,258,3658.8733447488585,2012,April,Tuesday
6844,2012-04-03 12:00:00,summer,0,1,clear,21.32,25.0,25,0.0,101,230,331,4475.073344748858,2012,April,Tuesday
6845,2012-04-03 13:00:00,summer,0,1,clear,22.96,26.515,19,16.9979,120,225,345,4869.260844748858,2012,April,Tuesday
6846,2012-04-03 14:00:00,summer,0,1,clear,22.96,26.515,21,15.0013,120,191,311,4553.910844748858,2012,April,Tuesday
6847,2012-04-03 15:00:00,summer,0,1,clear,24.6,29.545,20,12.998,109,207,316,4447.2483447488585,2012,April,Tuesday
6848,2012-04-03 16:00:00,summer,0,1,clear,25.42,30.305,21,11.0014,145,340,485,6515.573344748858,2012,April,Tuesday
6849,2012-04-03 17:00:00,summer,0,1,clear,25.42,30.305,17,12.998,123,634,757,8732.298344748859,2012,April,Tuesday
6850,2012-04-03 18:00:00,summer,0,1,clear,24.6,30.305,26,11.0014,139,661,800,9353.723344748858,2012,April,Tuesday
6851,2012-04-03 19:00:00,summer,0,1,clear,22.96,26.515,26,7.0015,98,460,558,6538.760844748858,2012,April,Tuesday
6852,2012-04-03 20:00:00,summer,0,1,clear,22.96,26.515,24,8.9981,54,325,379,4266.385844748858,2012,April,Tuesday
6853,2012-04-03 21:00:00,summer,0,1,clear,22.14,25.76,45,0.0,33,210,243,2712.8233447488583,2012,April,Tuesday
6854,2012-04-03 22:00:00,summer,0,1,clear,20.5,24.24,51,0.0,25,133,158,1813.1483447488586,2012,April,Tuesday
6855,2012-04-03 23:00:00,summer,0,1,clear,20.5,24.24,59,0.0,13,66,79,913.4733447488584,2012,April,Tuesday
6856,2012-04-04 00:00:00,summer,0,1,clear,19.68,23.485,48,0.0,18,23,41,630.5858447488584,2012,April,Wednesday
6857,2012-04-04 01:00:00,summer,0,1,clear,18.86,22.725,59,0.0,0,11,11,101.91084474885845,2012,April,Wednesday
6858,2012-04-04 02:00:00,summer,0,1,clear,18.86,22.725,51,0.0,0,5,5,46.260844748858446,2012,April,Wednesday
6859,2012-04-04 03:00:00,summer,0,1,clear,18.04,21.97,58,6.0032,0,3,3,27.710844748858445,2012,April,Wednesday
6860,2012-04-04 04:00:00,summer,0,1,clear,17.22,21.21,67,6.0032,0,1,1,9.160844748858448,2012,April,Wednesday
6861,2012-04-04 05:00:00,summer,0,1,clear,17.22,21.21,67,6.0032,0,27,27,250.31084474885847,2012,April,Wednesday
6862,2012-04-04 06:00:00,summer,0,1,cloudy,17.22,21.21,58,0.0,6,120,126,1252.0108447488585,2012,April,Wednesday
6863,2012-04-04 07:00:00,summer,0,1,cloudy,18.04,21.97,62,0.0,12,354,366,3561.485844748858,2012,April,Wednesday
6864,2012-04-04 08:00:00,summer,0,1,cloudy,18.04,21.97,72,7.0015,31,653,684,6775.273344748858,2012,April,Wednesday
6865,2012-04-04 09:00:00,summer,0,1,cloudy,19.68,23.485,55,8.9981,47,316,363,4020.5983447488584,2012,April,Wednesday
6866,2012-04-04 10:00:00,summer,0,1,cloudy,22.14,25.76,45,8.9981,68,99,167,2494.860844748858,2012,April,Wednesday
6867,2012-04-04 11:00:00,summer,0,1,cloudy,24.6,31.06,43,23.9994,61,152,213,2824.1233447488585,2012,April,Wednesday
6868,2012-04-04 12:00:00,summer,0,1,cloudy,24.6,31.06,46,27.9993,73,210,283,3640.3233447488583,2012,April,Wednesday
6869,2012-04-04 13:00:00,summer,0,1,cloudy,24.6,31.06,46,16.9979,70,181,251,3301.7858447488584,2012,April,Wednesday
6870,2012-04-04 14:00:00,summer,0,1,cloudy,25.42,31.06,46,12.998,82,176,258,3533.6608447488584,2012,April,Wednesday
6871,2012-04-04 15:00:00,summer,0,1,cloudy,26.24,31.06,44,19.0012,86,182,268,3682.0608447488585,2012,April,Wednesday
6872,2012-04-04 16:00:00,summer,0,1,cloudy,26.24,31.06,44,19.0012,86,304,390,4813.610844748859,2012,April,Wednesday
6873,2012-04-04 17:00:00,summer,0,1,clear,27.06,31.06,41,19.9995,99,645,744,8277.823344748858,2012,April,Wednesday
6874,2012-04-04 18:00:00,summer,0,1,clear,27.06,31.06,41,16.9979,113,646,759,8611.723344748858,2012,April,Wednesday
6875,2012-04-04 19:00:00,summer,0,1,clear,27.06,31.06,39,15.0013,75,419,494,5625.173344748859,2012,April,Wednesday
6876,2012-04-04 20:00:00,summer,0,1,clear,26.24,31.06,27,15.0013,39,333,372,3992.773344748858,2012,April,Wednesday
6877,2012-04-04 21:00:00,summer,0,1,clear,24.6,30.305,23,22.0028,43,255,298,3362.0733447488583,2012,April,Wednesday
6878,2012-04-04 22:00:00,summer,0,1,clear,22.96,26.515,22,11.0014,30,151,181,2096.0358447488584,2012,April,Wednesday
6879,2012-04-04 23:00:00,summer,0,1,clear,21.32,25.0,23,27.9993,19,112,131,1479.2483447488585,2012,April,Wednesday
6880,2012-04-05 00:00:00,summer,0,1,clear,21.32,25.0,23,27.9993,12,33,45,584.2108447488584,2012,April,Thursday
6881,2012-04-05 01:00:00,summer,0,1,clear,19.68,23.485,27,22.0028,4,9,13,176.11084474885845,2012,April,Thursday
6882,2012-04-05 02:00:00,summer,0,1,clear,18.86,22.725,33,30.0026,7,11,18,264.22334474885844,2012,April,Thursday
6883,2012-04-05 03:00:00,summer,0,1,clear,17.22,21.21,41,19.9995,0,5,5,46.260844748858446,2012,April,Thursday
6884,2012-04-05 04:00:00,summer,0,1,clear,15.58,19.695,43,19.0012,0,1,1,9.160844748858448,2012,April,Thursday
6885,2012-04-05 05:00:00,summer,0,1,clear,15.58,19.695,43,19.0012,1,28,29,282.77334474885845,2012,April,Thursday
6886,2012-04-05 06:00:00,summer,0,1,clear,14.76,16.665,46,22.0028,8,118,126,1279.8358447488586,2012,April,Thursday
6887,2012-04-05 07:00:00,summer,0,1,clear,13.94,16.665,49,12.998,15,339,354,3491.923344748858,2012,April,Thursday
6888,2012-04-05 08:00:00,summer,0,1,clear,14.76,17.425,46,15.0013,28,610,638,6306.885844748858,2012,April,Thursday
6889,2012-04-05 09:00:00,summer,0,1,clear,16.4,20.455,37,16.9979,61,290,351,4104.073344748858,2012,April,Thursday
6890,2012-04-05 10:00:00,summer,0,1,clear,17.22,21.21,35,19.0012,88,158,246,3505.835844748858,2012,April,Thursday
6891,2012-04-05 11:00:00,summer,0,1,cloudy,17.22,21.21,38,15.0013,109,159,268,4002.048344748858,2012,April,Thursday
6892,2012-04-05 12:00:00,summer,0,1,clear,18.04,21.97,33,0.0,66,210,276,3478.0108447488583,2012,April,Thursday
6893,2012-04-05 13:00:00,summer,0,1,clear,18.86,22.725,31,0.0,89,202,291,3937.1233447488585,2012,April,Thursday
6894,2012-04-05 14:00:00,summer,0,1,clear,18.86,22.725,33,11.0014,143,144,287,4651.298344748859,2012,April,Thursday
6895,2012-04-05 15:00:00,summer,0,1,clear,20.5,24.24,31,7.0015,98,171,269,3858.2858447488584,2012,April,Thursday
6896,2012-04-05 16:00:00,summer,0,1,clear,20.5,24.24,31,12.998,84,318,402,4897.085844748858,2012,April,Thursday
6897,2012-04-05 17:00:00,summer,0,1,clear,20.5,24.24,31,11.0014,145,677,822,9641.248344748858,2012,April,Thursday
6898,2012-04-05 18:00:00,summer,0,1,clear,20.5,24.24,31,7.0015,80,618,698,7586.835844748858,2012,April,Thursday
6899,2012-04-05 19:00:00,summer,0,1,clear,19.68,23.485,31,16.9979,64,423,487,5407.210844748858,2012,April,Thursday
6900,2012-04-05 20:00:00,summer,0,1,clear,18.04,21.97,41,12.998,33,279,312,3352.798344748858,2012,April,Thursday
6901,2012-04-05 21:00:00,summer,0,1,clear,17.22,21.21,47,12.998,25,209,234,2518.048344748858,2012,April,Thursday
6902,2012-04-05 22:00:00,summer,0,1,clear,16.4,20.455,47,12.998,20,129,149,1660.1108447488584,2012,April,Thursday
6903,2012-04-05 23:00:00,summer,0,1,clear,16.4,20.455,50,8.9981,12,124,136,1428.2358447488584,2012,April,Thursday
6904,2012-04-06 00:00:00,summer,0,1,clear,16.4,20.455,43,0.0,12,49,61,732.6108447488584,2012,April,Friday
6905,2012-04-06 01:00:00,summer,0,1,clear,14.76,17.425,62,8.9981,10,28,38,491.46084474885845,2012,April,Friday
6906,2012-04-06 02:00:00,summer,0,1,clear,14.76,16.665,50,26.0027,6,5,11,185.38584474885846,2012,April,Friday
6907,2012-04-06 03:00:00,summer,0,1,clear,13.94,15.15,53,22.0028,3,5,8,115.82334474885845,2012,April,Friday
6908,2012-04-06 04:00:00,summer,0,1,clear,13.94,15.91,49,16.9979,2,3,5,74.08584474885845,2012,April,Friday
6909,2012-04-06 05:00:00,summer,0,1,clear,13.12,15.15,53,22.0028,0,23,23,213.21084474885845,2012,April,Friday
6910,2012-04-06 06:00:00,summer,0,1,clear,12.3,13.635,49,26.0027,0,80,80,741.8858447488584,2012,April,Friday
6911,2012-04-06 07:00:00,summer,0,1,clear,12.3,14.395,49,19.0012,15,231,246,2490.2233447488584,2012,April,Friday
6912,2012-04-06 08:00:00,summer,0,1,clear,12.3,13.635,49,22.0028,19,489,508,4975.923344748859,2012,April,Friday
6913,2012-04-06 09:00:00,summer,0,1,clear,13.94,15.15,42,22.0028,58,318,376,4294.210844748858,2012,April,Friday
6914,2012-04-06 10:00:00,summer,0,1,clear,14.76,16.665,40,22.0028,81,157,238,3334.2483447488585,2012,April,Friday
6915,2012-04-06 11:00:00,summer,0,1,clear,16.4,20.455,37,19.9995,112,179,291,4257.110844748859,2012,April,Friday
6916,2012-04-06 12:00:00,summer,0,1,clear,17.22,21.21,35,19.9995,113,224,337,4697.673344748859,2012,April,Friday
6917,2012-04-06 13:00:00,summer,0,1,clear,18.04,21.97,33,22.0028,173,238,411,6218.773344748858,2012,April,Friday
6918,2012-04-06 14:00:00,summer,0,1,clear,19.68,23.485,29,26.0027,240,250,490,7883.635844748858,2012,April,Friday
6919,2012-04-06 15:00:00,summer,0,1,clear,20.5,24.24,27,19.0012,218,319,537,8013.485844748859,2012,April,Friday
6920,2012-04-06 16:00:00,summer,0,1,clear,20.5,24.24,22,27.9993,184,352,536,7531.1858447488585,2012,April,Friday
6921,2012-04-06 17:00:00,summer,0,1,clear,21.32,25.0,23,27.9993,172,483,655,8467.960844748859,2012,April,Friday
6922,2012-04-06 18:00:00,summer,0,1,clear,20.5,24.24,22,31.0009,104,380,484,5935.885844748858,2012,April,Friday
6923,2012-04-06 19:00:00,summer,0,1,clear,19.68,23.485,23,19.9995,115,297,412,5421.1233447488585,2012,April,Friday
6924,2012-04-06 20:00:00,summer,0,1,clear,18.86,22.725,24,19.0012,61,191,252,3185.8483447488584,2012,April,Friday
6925,2012-04-06 21:00:00,summer,0,1,clear,18.04,21.97,26,8.9981,54,136,190,2513.4108447488584,2012,April,Friday
6926,2012-04-06 22:00:00,summer,0,1,clear,16.4,20.455,35,15.0013,34,124,158,1938.3608447488584,2012,April,Friday
6927,2012-04-06 23:00:00,summer,0,1,clear,17.22,21.21,30,19.0012,21,92,113,1340.1233447488585,2012,April,Friday
6928,2012-04-07 00:00:00,summer,0,0,clear,17.22,21.21,26,19.9995,9,85,94,996.9483447488584,2012,April,Saturday
6929,2012-04-07 01:00:00,summer,0,0,clear,16.4,20.455,28,16.9979,9,60,69,765.0733447488584,2012,April,Saturday
6930,2012-04-07 02:00:00,summer,0,0,clear,14.76,16.665,29,23.9994,11,25,36,486.82334474885846,2012,April,Saturday
6931,2012-04-07 03:00:00,summer,0,0,clear,14.76,16.665,32,16.9979,7,21,28,356.97334474885844,2012,April,Saturday
6932,2012-04-07 04:00:00,summer,0,0,clear,13.12,15.91,36,11.0014,3,4,7,106.54834474885844,2012,April,Saturday
6933,2012-04-07 05:00:00,summer,0,0,clear,13.12,15.91,33,11.0014,0,2,2,18.435844748858447,2012,April,Saturday
6934,2012-04-07 06:00:00,summer,0,0,clear,13.12,15.91,36,12.998,1,18,19,190.02334474885845,2012,April,Saturday
6935,2012-04-07 07:00:00,summer,0,0,clear,13.12,15.15,33,19.0012,14,40,54,695.5108447488584,2012,April,Saturday
6936,2012-04-07 08:00:00,summer,0,0,clear,13.94,15.91,34,16.9979,29,94,123,1544.1733447488584,2012,April,Saturday
6937,2012-04-07 09:00:00,summer,0,0,clear,16.4,20.455,30,16.9979,103,173,276,3992.773344748858,2012,April,Saturday
6938,2012-04-07 10:00:00,summer,0,0,clear,17.22,21.21,28,16.9979,187,176,363,5968.348344748858,2012,April,Saturday
6939,2012-04-07 11:00:00,summer,0,0,clear,18.04,21.97,24,19.9995,251,244,495,8083.048344748859,2012,April,Saturday
6940,2012-04-07 12:00:00,summer,0,0,clear,18.86,22.725,23,26.0027,320,270,590,9924.135844748858,2012,April,Saturday
6941,2012-04-07 13:00:00,summer,0,0,clear,20.5,24.24,22,12.998,355,288,643,10902.648344748859,2012,April,Saturday
6942,2012-04-07 14:00:00,summer,0,0,clear,20.5,24.24,22,19.9995,326,252,578,9896.310844748858,2012,April,Saturday
6943,2012-04-07 15:00:00,summer,0,0,clear,21.32,25.0,19,27.9993,321,305,626,10271.948344748858,2012,April,Saturday
6944,2012-04-07 16:00:00,summer,0,0,clear,22.14,25.76,19,26.0027,354,261,615,10629.035844748858,2012,April,Saturday
6945,2012-04-07 17:00:00,summer,0,0,clear,22.14,25.76,19,27.9993,299,268,567,9418.648344748859,2012,April,Saturday
6946,2012-04-07 18:00:00,summer,0,0,clear,22.14,25.76,18,19.9995,227,290,517,7953.198344748858,2012,April,Saturday
6947,2012-04-07 19:00:00,summer,0,0,clear,22.14,25.76,16,22.0028,170,243,413,6195.585844748858,2012,April,Saturday
6948,2012-04-07 20:00:00,summer,0,0,clear,20.5,24.24,20,15.0013,73,135,208,2944.6983447488583,2012,April,Saturday
6949,2012-04-07 21:00:00,summer,0,0,clear,20.5,24.24,20,12.998,75,159,234,3213.673344748858,2012,April,Saturday
6950,2012-04-07 22:00:00,summer,0,0,clear,19.68,23.485,20,12.998,76,106,182,2745.2858447488584,2012,April,Saturday
6951,2012-04-07 23:00:00,summer,0,0,clear,18.86,22.725,23,15.0013,32,86,118,1539.5358447488586,2012,April,Saturday
6952,2012-04-08 00:00:00,summer,0,0,clear,18.04,21.97,24,15.0013,21,64,85,1080.4233447488584,2012,April,Sunday
6953,2012-04-08 01:00:00,summer,0,0,clear,18.04,21.97,24,15.0013,14,50,64,788.2608447488584,2012,April,Sunday
6954,2012-04-08 02:00:00,summer,0,0,clear,18.04,21.97,24,15.0013,7,25,32,394.07334474885846,2012,April,Sunday
6955,2012-04-08 03:00:00,summer,0,0,clear,17.22,21.21,26,8.9981,8,18,26,352.33584474885845,2012,April,Sunday
6956,2012-04-08 04:00:00,summer,0,0,clear,16.4,20.455,40,0.0,0,7,7,64.81084474885844,2012,April,Sunday
6957,2012-04-08 05:00:00,summer,0,0,clear,15.58,19.695,46,0.0,4,8,12,166.83584474885845,2012,April,Sunday
6958,2012-04-08 06:00:00,summer,0,0,clear,14.76,18.94,37,0.0,7,21,28,356.97334474885844,2012,April,Sunday
6959,2012-04-08 07:00:00,summer,0,0,clear,15.58,19.695,27,11.0014,12,25,37,510.01084474885846,2012,April,Sunday
6960,2012-04-08 08:00:00,summer,0,0,clear,16.4,20.455,30,12.998,19,65,84,1043.3233447488585,2012,April,Sunday
6961,2012-04-08 09:00:00,summer,0,0,clear,18.04,21.97,26,15.0013,71,108,179,2647.898344748858,2012,April,Sunday
6962,2012-04-08 10:00:00,summer,0,0,clear,20.5,24.24,25,15.0013,113,186,299,4345.223344748858,2012,April,Sunday
6963,2012-04-08 11:00:00,summer,0,0,clear,20.5,24.24,25,19.0012,195,209,404,6459.923344748859,2012,April,Sunday
6964,2012-04-08 12:00:00,summer,0,0,clear,22.14,25.76,24,16.9979,198,259,457,6993.235844748859,2012,April,Sunday
6965,2012-04-08 13:00:00,summer,0,0,clear,23.78,27.275,23,11.0014,229,254,483,7665.673344748859,2012,April,Sunday
6966,2012-04-08 14:00:00,summer,0,0,clear,24.6,29.545,18,30.0026,254,249,503,8198.985844748859,2012,April,Sunday
6967,2012-04-08 15:00:00,summer,0,0,clear,25.42,30.305,17,23.9994,260,226,486,8124.785844748858,2012,April,Sunday
6968,2012-04-08 16:00:00,summer,0,0,clear,26.24,30.305,19,22.0028,232,244,476,7642.485844748859,2012,April,Sunday
6969,2012-04-08 17:00:00,summer,0,0,clear,25.42,30.305,22,19.9995,185,226,411,6385.723344748858,2012,April,Sunday
6970,2012-04-08 18:00:00,summer,0,0,clear,25.42,30.305,25,22.0028,151,159,310,4975.923344748859,2012,April,Sunday
6971,2012-04-08 19:00:00,summer,0,0,clear,24.6,30.305,23,26.0027,89,187,276,3797.9983447488585,2012,April,Sunday
6972,2012-04-08 20:00:00,summer,0,0,clear,22.96,26.515,28,27.9993,65,146,211,2861.2233447488584,2012,April,Sunday
6973,2012-04-08 21:00:00,summer,0,0,clear,21.32,25.0,34,15.0013,53,77,130,1942.9983447488585,2012,April,Sunday
6974,2012-04-08 22:00:00,summer,0,0,clear,20.5,24.24,36,15.0013,33,85,118,1553.4483447488585,2012,April,Sunday
6975,2012-04-08 23:00:00,summer,0,0,clear,20.5,24.24,39,16.9979,10,41,51,612.0358447488584,2012,April,Sunday
6976,2012-04-09 00:00:00,summer,0,1,clear,19.68,23.485,39,19.0012,8,29,37,454.3608447488585,2012,April,Monday
6977,2012-04-09 01:00:00,summer,0,1,clear,18.86,22.725,41,8.9981,4,12,16,203.93584474885847,2012,April,Monday
6978,2012-04-09 02:00:00,summer,0,1,clear,18.86,22.725,31,12.998,2,4,6,83.36084474885844,2012,April,Monday
6979,2012-04-09 03:00:00,summer,0,1,clear,18.04,21.97,30,11.0014,0,3,3,27.710844748858445,2012,April,Monday
6980,2012-04-09 04:00:00,summer,0,1,clear,18.04,21.97,24,12.998,2,3,5,74.08584474885845,2012,April,Monday
6981,2012-04-09 05:00:00,summer,0,1,clear,18.04,21.97,24,12.998,2,30,32,324.51084474885846,2012,April,Monday
6982,2012-04-09 06:00:00,summer,0,1,clear,17.22,21.21,26,15.0013,3,108,111,1071.1483447488586,2012,April,Monday
6983,2012-04-09 07:00:00,summer,0,1,clear,17.22,21.21,28,12.998,11,320,331,3222.9483447488583,2012,April,Monday
6984,2012-04-09 08:00:00,summer,0,1,clear,18.04,21.97,30,12.998,22,595,617,6028.635844748858,2012,April,Monday
6985,2012-04-09 09:00:00,summer,0,1,clear,18.86,22.725,31,23.9994,50,236,286,3348.1608447488584,2012,April,Monday
6986,2012-04-09 10:00:00,summer,0,1,clear,20.5,24.24,27,32.9975,65,113,178,2555.148344748858,2012,April,Monday
6987,2012-04-09 11:00:00,summer,0,1,clear,21.32,25.0,27,27.9993,96,127,223,3403.8108447488585,2012,April,Monday
6988,2012-04-09 12:00:00,summer,0,1,clear,22.14,25.76,28,47.9988,94,186,280,3904.6608447488584,2012,April,Monday
6989,2012-04-09 13:00:00,summer,0,1,clear,22.14,25.76,28,39.0007,108,173,281,4108.710844748858,2012,April,Monday
6990,2012-04-09 14:00:00,summer,0,1,clear,22.96,26.515,28,36.9974,66,152,218,2940.0608447488585,2012,April,Monday
6991,2012-04-09 15:00:00,summer,0,1,clear,23.78,27.275,28,36.9974,82,173,255,3505.835844748858,2012,April,Monday
6992,2012-04-09 16:00:00,summer,0,1,clear,22.96,26.515,30,27.9993,81,310,391,4753.323344748858,2012,April,Monday
6993,2012-04-09 17:00:00,summer,0,1,clear,22.14,25.76,32,27.9993,67,565,632,6793.823344748858,2012,April,Monday
6994,2012-04-09 18:00:00,summer,0,1,clear,22.14,25.76,34,19.9995,60,586,646,6826.285844748858,2012,April,Monday
6995,2012-04-09 19:00:00,summer,0,1,clear,21.32,25.0,34,23.9994,35,386,421,4391.598344748858,2012,April,Monday
6996,2012-04-09 20:00:00,summer,0,1,clear,20.5,24.24,36,30.0026,21,255,276,2851.9483447488583,2012,April,Monday
6997,2012-04-09 21:00:00,summer,0,1,light rain,19.68,23.485,41,27.9993,14,151,165,1725.0358447488586,2012,April,Monday
6998,2012-04-09 22:00:00,summer,0,1,cloudy,18.86,22.725,41,32.9975,6,102,108,1085.0608447488585,2012,April,Monday
6999,2012-04-09 23:00:00,summer,0,1,clear,18.04,21.97,44,19.9995,6,61,67,704.7858447488584,2012,April,Monday
7000,2012-04-10 00:00:00,summer,0,1,cloudy,18.04,21.97,47,19.0012,3,23,26,282.77334474885845,2012,April,Tuesday
7001,2012-04-10 01:00:00,summer,0,1,clear,17.22,21.21,50,15.0013,0,9,9,83.36084474885844,2012,April,Tuesday
7002,2012-04-10 02:00:00,summer,0,1,clear,14.76,17.425,71,8.9981,0,2,2,18.435844748858447,2012,April,Tuesday
7003,2012-04-10 03:00:00,summer,0,1,clear,14.76,17.425,71,8.9981,0,2,2,18.435844748858447,2012,April,Tuesday
7004,2012-04-10 04:00:00,summer,0,1,clear,13.94,16.665,71,8.9981,0,2,2,18.435844748858447,2012,April,Tuesday
7005,2012-04-10 05:00:00,summer,0,1,clear,13.94,16.665,71,8.9981,0,24,24,222.48584474885845,2012,April,Tuesday
7006,2012-04-10 06:00:00,summer,0,1,clear,13.94,17.425,71,7.0015,3,100,103,996.9483447488584,2012,April,Tuesday
7007,2012-04-10 07:00:00,summer,0,1,clear,13.94,17.425,71,7.0015,16,368,384,3784.085844748858,2012,April,Tuesday
7008,2012-04-10 08:00:00,summer,0,1,clear,15.58,19.695,62,8.9981,22,670,692,6724.260844748858,2012,April,Tuesday
7009,2012-04-10 09:00:00,summer,0,1,clear,17.22,21.21,67,12.998,16,303,319,3181.210844748858,2012,April,Tuesday
7010,2012-04-10 10:00:00,summer,0,1,clear,18.86,22.725,47,11.0014,49,132,181,2360.3733447488585,2012,April,Tuesday
7011,2012-04-10 11:00:00,summer,0,1,clear,20.5,24.24,36,0.0,78,161,239,3301.7858447488584,2012,April,Tuesday
7012,2012-04-10 12:00:00,summer,0,1,clear,22.14,25.76,22,19.0012,75,184,259,3445.548344748858,2012,April,Tuesday
7013,2012-04-10 13:00:00,summer,0,1,clear,21.32,25.0,23,11.0014,81,202,283,3751.6233447488585,2012,April,Tuesday
7014,2012-04-10 14:00:00,summer,0,1,clear,22.14,25.76,24,12.998,75,149,224,3120.923344748858,2012,April,Tuesday
7015,2012-04-10 15:00:00,summer,0,1,clear,22.96,26.515,21,19.9995,46,157,203,2522.6858447488585,2012,April,Tuesday
7016,2012-04-10 16:00:00,summer,0,1,clear,23.78,27.275,21,16.9979,66,296,362,4275.660844748858,2012,April,Tuesday
7017,2012-04-10 17:00:00,summer,0,1,clear,22.96,26.515,21,35.0008,88,656,744,8124.785844748858,2012,April,Tuesday
7018,2012-04-10 18:00:00,summer,0,1,clear,22.14,25.76,22,27.9993,78,626,704,7614.660844748858,2012,April,Tuesday
7019,2012-04-10 19:00:00,summer,0,1,clear,21.32,25.0,20,23.9994,51,428,479,5152.148344748858,2012,April,Tuesday
7020,2012-04-10 20:00:00,summer,0,1,clear,18.86,22.725,28,26.0027,34,248,282,3088.460844748858,2012,April,Tuesday
7021,2012-04-10 21:00:00,summer,0,1,clear,18.04,21.97,30,30.0026,15,191,206,2119.2233447488584,2012,April,Tuesday
7022,2012-04-10 22:00:00,summer,0,1,clear,16.4,20.455,37,32.9975,9,118,127,1303.0233447488586,2012,April,Tuesday
7023,2012-04-10 23:00:00,summer,0,1,clear,14.76,16.665,40,27.9993,14,48,62,769.7108447488584,2012,April,Tuesday
